customer_id,product_id,rating_stars
C2304,23951205405,4
C2305,23544179317,5
C2305,23759212780,5
C2305,5320988054,5
C2305,10581019414,5
C2306,1244123711,5
C2306,23905586800,4
C2306,25923535968,3
C2306,29966133987,5
C2306,29805976712,5
C2306,4709773137,4
C2306,23981303843,5
C2307,24870635082,5
C2307,29951928870,4
C2307,10581019414,5
C2307,23981272963,3
C2307,22623044745,5
C2307,22355804140,5
C2307,6076519677,4
C2307,25374558459,3
C2307,23951635416,5
C2307,29758991661,4
C2308,23759162153,5
C2308,28974218121,3
C2308,24291289337,4
C2308,1244123711,3
C2308,19769485085,4
C2309,20654564858,5
C2309,23887459846,5
C2309,21400769731,5
C2309,19884445751,5
C2309,23965506863,5
C2309,27909686866,3
C2309,23138893776,4
C2309,1244123711,5
C2309,24113573427,4
C2310,25476320244,4
C2310,28811767623,5
C2310,23976821789,5
C2310,28356557585,5
C2311,22725660312,5
C2311,27070669645,5
C2311,11063733442,3
C2311,24533410227,5
C2311,28156867758,5
C2312,25020225324,5
C2312,14311629562,5
C2312,29800941587,5
C2312,18159699346,5
C2312,23977869316,5
C2312,10196537988,3
C2312,26308188843,5
C2313,28064250034,5
C2313,28153814605,5
C2313,23952697664,5
C2313,25085448092,4
C2313,23968140438,5
C2313,1244123711,5
C2313,24433352442,5
C2313,23968759652,5
C2313,27069020587,5
C2314,4606236022,5
C2314,27325239997,3
C2314,7165947453,4
C2314,25613149232,5
C2314,27619685710,4
C2315,24811355516,5
C2315,23981303843,5
C2315,23472226400,5
C2315,21961191893,5
C2316,29658140944,5
C2316,26265985627,3
C2316,29800941587,5
C2316,26806976773,4
C2316,23978207121,5
C2316,1600620445,5
C2316,23981303843,4
C2317,24933901360,5
C2317,17220495357,5
C2317,19880479685,5
C2317,25304878331,4
C2317,609354914,3
C2317,4645193129,5
C2317,26005882154,5
C2317,8178876723,5
C2317,23956326838,4
C2317,23943185885,3
C2318,9132475737,5
C2318,9894833067,4
C2318,24484514747,5
C2318,23971065075,4
C2319,29659743697,5
C2319,8134387682,5
C2319,23061898710,4
C2319,29509797132,5
C2319,23887459846,3
C2319,29610270812,4
C2319,19660535810,5
C2319,28658426354,5
C2319,17986863431,5
C2319,23953446030,3
C2320,11789957425,5
C2320,28000436466,4
C2320,23971065075,4
C2320,28604350619,5
C2320,26807065684,5
C2320,17220495357,4
C2320,4709773137,3
C2320,29800941587,5
C2320,14854381040,5
C2320,29301700862,5
C2321,27201375155,5
C2321,18872904573,5
C2321,23965506863,5
C2321,13816695989,4
C2322,23945370118,5
C2322,20477180445,4
C2322,5132299015,5
C2322,23967255195,4
C2322,29955999220,4
C2322,29159638626,5
C2322,23472226400,3
C2322,29758239242,5
C2323,23976356774,5
C2323,18159699346,5
C2323,29957480767,4
C2323,19075669224,4
C2324,29618870015,5
C2324,29658624752,4
C2324,25613149232,5
C2324,21961191893,4
C2324,20485517352,4
C2324,24113573427,5
C2324,23969681920,5
C2324,20824381904,5
C2324,20987539053,4
C2324,8397085055,4
C2325,19234625236,5
C2325,23979259684,5
C2325,29605237995,5
C2325,29554511901,5
C2326,25766443151,5
C2326,23887459846,3
C2326,9258704324,4
C2326,23942444609,5
C2326,28560604039,5
C2326,23978207121,5
C2326,23472226400,5
C2326,20366099034,5
C2326,26106823717,3
C2326,7485312382,5
C2327,11586656954,5
C2327,9132475737,5
C2327,29819676148,5
C2327,231356963,5
C2327,24436673420,5
C2327,13816695989,5
C2327,20184993824,3
C2328,16493732090,5
C2328,23975734142,5
C2328,12244952276,5
C2328,11789957425,5
C2328,23946147292,4
C2328,28259519197,4
C2328,24274557144,5
C2328,11862899228,4
C2328,29301700862,4
C2328,19714389561,5
C2329,5132299015,4
C2329,23978230132,5
C2329,22647693665,3
C2329,23965506863,5
C2329,27069020587,5
C2329,27415868755,5
C2329,23940601014,4
C2330,15894974520,5
C2330,6331595035,4
C2330,27910114853,4
C2330,25810460447,3
C2330,19949959537,5
C2330,24701862529,5
C2330,22870603685,4
C2330,11076108570,5
C2330,25595577081,5
C2331,23940601014,5
C2331,13616701243,5
C2331,29418812253,5
C2331,23967255195,3
C2331,25766443151,3
C2331,27910274607,5
C2331,29955999220,4
C2331,29758239242,3
C2332,24271005564,5
C2332,19880479685,5
C2332,24483128300,5
C2332,23968619476,5
C2332,10581019414,5
C2332,23975795449,5
C2332,29957895042,5
C2332,14627288099,5
C2332,27325239997,3
C2332,29804511137,5
C2333,24677101931,5
C2333,43300892974,5
C2333,23938475783,4
C2333,4709773137,4
C2333,29808964470,5
C2333,29659743697,5
C2334,24554392227,5
C2334,29101852987,5
C2334,29705632364,3
C2334,29701182716,4
C2334,29955351324,5
C2334,1600620445,5
C2334,21273966063,5
C2335,29957480767,5
C2335,3940299754,5
C2335,24625313551,5
C2335,19162306143,5
C2335,4592663069,3
C2335,28520384756,5
C2335,21485349357,4
C2335,13616701243,5
C2335,27321444695,4
C2335,29962592515,4
C2336,23913136743,5
C2336,29854582337,5
C2336,25984281315,4
C2336,17778910332,5
C2336,3262670192,5
C2336,21392146370,4
C2336,29054796040,5
C2336,3548592085,5
C2336,12299661725,5
C2337,22678739019,5
C2337,19949959537,4
C2337,22647693665,5
C2337,3046018760,3
C2337,23940601014,5
C2337,13886098431,5
C2337,23967255195,4
C2337,23978230132,5
C2337,23952697664,3
C2337,23972552158,5
C2338,29755069569,5
C2338,23979259684,3
C2338,23771851951,3
C2338,29073760240,4
C2338,10704643769,5
C2338,23965506863,4
C2338,27155755074,4
C2338,29800941587,4
C2338,4988031942,5
C2339,27050166070,5
C2339,21852622843,4
C2339,22275156697,5
C2339,29855036077,4
C2339,19769485085,5
C2339,10920195435,5
C2339,18159699346,5
C2339,23837032166,3
C2340,8606353056,5
C2340,5320988054,5
C2340,27953019591,5
C2340,8659782644,5
C2340,23759212780,5
C2340,19458361577,5
C2340,23980359361,3
C2341,23943185885,5
C2341,21969523769,4
C2341,25107171363,4
C2341,24376774382,5
C2341,4974764074,4
C2341,23975795449,5
C2341,27250689097,4
C2341,5842386617,5
C2341,23904431757,4
C2342,25435198820,5
C2342,19769485085,4
C2342,8657813010,5
C2342,26671402738,4
C2342,29855036077,5
C2342,28357788698,5
C2342,26308188843,3
C2342,27069020587,5
C2343,23927169461,5
C2343,22647693665,4
C2343,25766443151,5
C2343,23943185885,5
C2343,24985856819,4
C2343,22442440461,5
C2343,8178876723,5
C2343,25983730400,4
C2343,27155755074,5
C2343,19234625236,5
C2344,29061946202,5
C2344,13991125197,5
C2344,23951966321,5
C2344,23981262701,5
C2344,19949959537,3
C2344,3343494812,3
C2344,23971065075,5
C2344,23967285891,5
C2344,4709773137,5
C2345,6013742093,5
C2345,23951635416,5
C2345,23952338554,4
C2345,23966098162,3
C2346,19372771998,5
C2346,24344233402,4
C2346,1667525517,5
C2346,23905586800,4
C2346,19075669224,3
C2346,26505559452,4
C2347,28856917794,5
C2347,26562553564,5
C2347,23488957760,4
C2347,19878694989,5
C2347,25810460447,4
C2347,29205385851,5
C2347,25358612532,4
C2347,25265443872,4
C2347,7418027519,5
C2347,22662080954,5
C2348,24366124341,5
C2348,43950050157,5
C2348,29061946202,4
C2348,24378414485,5
C2348,23887459846,5
C2348,26308188843,4
C2348,3343494812,3
C2348,26260392199,5
C2348,29318326689,4
C2349,29101134947,5
C2349,9141825632,5
C2349,28071151317,5
C2349,8105656541,3
C2349,29318326689,3
C2349,19769485085,5
C2349,12299661725,4
C2349,24303231503,5
C2349,28357788698,5
C2350,23974912499,5
C2350,20477180445,5
C2350,27155755074,4
C2350,24533410227,3
C2350,27913520177,4
C2350,27910114853,3
C2350,23933019894,4
C2351,23876109699,5
C2351,4270692171,5
C2351,20830363716,5
C2351,29304606486,5
C2351,28001052173,5
C2351,23927255629,5
C2351,29800941587,5
C2351,29605237995,3
C2351,23887459846,4
C2352,23147580319,5
C2352,24958521295,5
C2352,11750363599,5
C2352,19086181232,5
C2352,21400769731,4
C2352,23975734142,4
C2352,5843766785,5
C2352,23967265937,5
C2352,11581878515,4
C2352,27263297808,3
C2353,11862899228,5
C2353,29962592515,5
C2353,8546995612,3
C2353,6817436757,4
C2353,5840157784,5
C2354,16195730949,5
C2354,29957480767,4
C2354,24533410227,5
C2354,28160328552,3
C2354,18247653642,5
C2354,27935201947,5
C2354,3343494812,5
C2354,19949959537,5
C2354,27415868755,4
C2355,7831274667,5
C2355,28200006559,5
C2355,19278275357,5
C2355,22964145937,5
C2355,27714042171,5
C2356,29957480767,5
C2356,20366099034,3
C2356,23968140438,3
C2356,25359008915,5
C2357,23967285891,5
C2357,24373237191,4
C2357,23976821789,4
C2357,23138893776,4
C2357,29854582337,5
C2358,25860279388,5
C2358,25251310625,5
C2358,27155755074,5
C2358,24519955513,4
C2358,6817436757,4
C2358,22513273426,5
C2358,24467373461,5
C2358,10581019414,5
C2358,6159191829,5
C2358,29515542578,5
C2359,9141825632,5
C2359,19162306143,5
C2359,5843766785,3
C2359,20892399702,4
C2359,25333840236,4
C2360,23945370118,5
C2360,23967255195,5
C2360,23978230132,3
C2360,8179437026,5
C2360,29758239242,5
C2361,22914306932,5
C2361,19984409742,3
C2361,24967549298,3
C2361,26221311483,5
C2361,24172899664,3
C2361,27909686866,5
C2362,23974912499,5
C2362,18883978947,5
C2362,23933019894,3
C2362,19949959537,5
C2363,23975485969,5
C2363,21304591524,4
C2363,28153814605,5
C2363,24827103249,5
C2363,26671402738,5
C2364,28320321209,5
C2364,5320988054,5
C2364,24908459171,3
C2364,29051968075,5
C2364,23978207121,5
C2364,29009279506,5
C2364,7485312382,5
C2364,27609757047,3
C2364,29101852987,4
C2364,23978303450,4
C2365,29907726595,5
C2365,22554922327,5
C2365,24958521295,5
C2365,24933901360,3
C2365,29823462597,5
C2365,24531244435,3
C2365,23967255195,5
C2365,7772013023,4
C2365,29959218940,5
C2366,18851138133,5
C2366,29212129394,5
C2366,16692138814,3
C2366,29962592515,4
C2366,2079272837,5
C2366,1577295673,4
C2366,19234625236,5
C2366,23579217127,5
C2366,29302855465,5
C2366,25920534430,4
C2367,23953137259,5
C2367,19075669224,4
C2367,24721912210,3
C2367,24483128300,4
C2368,15219076271,5
C2368,23927169461,4
C2368,23759212780,5
C2368,28400517744,5
C2369,17282071067,5
C2369,22964145937,5
C2369,1600620445,5
C2369,23472226400,4
C2369,19278275357,5
C2369,22256188804,5
C2369,19372771998,5
C2370,18851138133,5
C2370,17194449810,5
C2370,24366124341,5
C2370,25307595042,5
C2370,23887459846,5
C2370,19234625236,5
C2370,23426714549,5
C2370,16692138814,3
C2370,28767594199,5
C2371,21293017715,5
C2371,24522313521,5
C2371,23887459846,5
C2371,18929637779,5
C2371,24784131737,5
C2371,25928593867,4
C2371,28356557585,5
C2371,2779256339,5
C2371,26402683185,3
C2372,19992599845,5
C2372,22772829587,5
C2372,23946470717,5
C2372,23952697664,5
C2372,24519955513,5
C2373,21289674277,5
C2373,10694860221,4
C2373,24970409072,5
C2373,29969632716,3
C2373,24113573427,4
C2373,13521640275,4
C2374,29853158300,5
C2374,24373237191,5
C2374,18159699346,4
C2374,18980196285,5
C2375,18794426356,5
C2375,10704643769,4
C2375,21289674277,4
C2375,27910114853,4
C2376,9474640678,5
C2376,6745035605,3
C2376,19644948499,5
C2376,24885680615,5
C2376,26863413514,5
C2376,29969632716,5
C2376,19949959537,3
C2377,19660535810,5
C2377,29658624752,5
C2377,24885680615,5
C2377,29659743697,5
C2377,26859498385,4
C2377,29705632364,5
C2377,28356557585,5
C2378,26859498385,5
C2378,23953241930,4
C2378,23688133292,5
C2378,22662080954,5
C2378,23941883514,5
C2378,23488957760,4
C2378,24677101931,4
C2378,20572654113,4
C2378,25529878447,5
C2378,29205385851,5
C2379,24233481316,5
C2379,15991948079,5
C2379,26308188843,3
C2379,29959213672,5
C2379,23968759652,5
C2379,8818296433,3
C2379,29009450683,4
C2379,24484514747,5
C2379,19660535810,5
C2380,23579217127,5
C2380,24274557144,5
C2380,29056070483,4
C2380,23971661025,3
C2381,617294982,5
C2381,28855175515,3
C2381,23887459846,5
C2381,12299661725,5
C2381,20085282653,5
C2382,16499102850,5
C2382,29301700862,5
C2382,23975734142,4
C2382,9258704324,4
C2382,24958521295,5
C2382,13886098431,3
C2382,20458054392,5
C2382,29800941587,3
C2382,24933901360,3
C2382,28000436466,5
C2383,29855544181,5
C2383,24344233402,5
C2383,11363628227,5
C2383,20184993824,5
C2383,10581019414,5
C2383,23759212780,5
C2383,23978230132,5
C2383,17884825742,5
C2383,23981303843,3
C2384,20273631390,5
C2384,29205385851,5
C2384,23976821789,3
C2384,25307595042,3
C2384,25810460447,3
C2384,23978858399,5
C2384,25532369844,5
C2384,23941883514,3
C2384,23887459846,3
C2384,28560604039,4
C2385,9141825632,5
C2385,27155755074,5
C2385,28751134973,3
C2385,29304606486,4
C2385,23952697664,4
C2385,21484047505,5
C2385,24484514747,5
C2385,27050166070,4
C2385,26175397503,4
C2386,28974218121,5
C2386,23759212780,4
C2386,23472226400,5
C2386,17884825742,3
C2386,19949959537,5
C2386,16694879722,5
C2387,21880794788,5
C2387,29858138869,4
C2387,23920219260,4
C2387,28560604039,4
C2387,23486345076,5
C2387,25609881869,5
C2388,28153814605,5
C2388,25810460447,5
C2388,18082319062,5
C2388,26505559452,5
C2388,27050166070,5
C2388,10914453796,5
C2388,25969944982,3
C2388,20475514943,5
C2389,617294982,5
C2389,23887459846,5
C2389,18378427881,3
C2389,26711547033,5
C2389,23935383869,5
C2390,6742995992,5
C2390,22454774393,4
C2390,11411855270,4
C2390,2079272837,4
C2390,23147580319,5
C2390,28456305884,5
C2390,28106999040,3
C2390,29659743697,5
C2390,8513265152,5
C2391,8397085055,5
C2391,24522313521,5
C2391,27756241154,4
C2391,23953446030,5
C2391,22752410656,5
C2392,29954805509,5
C2392,27155755074,4
C2392,2079272837,4
C2392,24265593341,5
C2393,24970409072,5
C2393,29304606486,3
C2393,20987539053,4
C2393,17160464831,5
C2393,28320321209,5
C2393,29212129394,4
C2393,7581372990,5
C2393,28058272866,4
C2394,23979806688,5
C2394,23965506863,5
C2394,22447378638,5
C2394,23974912499,3
C2394,13325283282,5
C2394,27250502832,4
C2394,23132528049,5
C2394,23953241930,5
C2395,22549221297,5
C2395,2068320906,5
C2395,25832526544,5
C2395,27155755074,3
C2395,29800941587,5
C2395,28000436466,5
C2395,23939355153,4
C2396,27757217383,5
C2396,27070669645,4
C2396,24827103249,5
C2396,19949959537,5
C2397,22604626417,5
C2397,23975734142,5
C2397,24827103249,5
C2397,22582921968,5
C2397,10704643769,4
C2397,24378414485,4
C2397,27415868755,5
C2397,28560604039,5
C2397,27613789157,5
C2398,19679424615,5
C2398,29009279506,5
C2398,23980822452,5
C2398,23940929569,3
C2398,22647693665,5
C2398,24467373461,5
C2398,23953241930,5
C2399,23975208076,5
C2399,29957895042,5
C2399,23759212780,3
C2399,231356963,5
C2399,16499102850,5
C2399,5320988054,4
C2399,23975734142,5
C2399,4592663069,5
C2399,14854381040,5
C2399,20184993824,5
C2400,27069020587,5
C2400,17778910332,4
C2400,21881202903,3
C2400,23977816584,5
C2400,23951966321,4
C2400,23974096701,3
C2400,26262640326,4
C2400,19949959537,5
C2400,25623619338,5
C2401,24764754487,5
C2401,29658140944,5
C2401,24731631966,5
C2401,23880719145,5
C2401,29969632716,3
C2402,22761431848,3
C2402,23967149795,5
C2402,2068320906,5
C2402,3046018760,5
C2402,28357788698,5
C2402,4709773137,4
C2403,23956326838,5
C2403,26100758356,5
C2403,24731631966,5
C2403,29165591502,5
C2403,24467373461,5
C2404,23975208076,4
C2404,23952697664,5
C2404,23976821789,4
C2404,29205385851,4
C2404,29753170392,4
C2404,25810460447,5
C2404,23969225644,5
C2404,22539952524,3
C2404,29907726595,5
C2404,23975734142,5
C2405,24310645196,5
C2405,27051903614,5
C2405,23980185194,5
C2405,25495458848,5
C2405,23214365307,5
C2405,22876801333,5
C2405,23972875015,4
C2405,25970607666,5
C2405,25107171363,5
C2406,4592663069,5
C2406,24172899664,3
C2406,5843766785,5
C2406,29800941587,4
C2407,23867964199,5
C2407,13958861256,3
C2407,17160464831,5
C2407,23112120720,5
C2407,10704643769,5
C2407,8818296433,5
C2407,25374558459,5
C2408,24778583516,5
C2408,18159699346,3
C2408,24456339362,3
C2408,8657813010,5
C2409,12244952276,5
C2409,21577711371,5
C2409,18159699346,5
C2409,28811767623,5
C2409,28604350619,5
C2409,23976356774,4
C2409,14311629562,5
C2409,26506266800,5
C2409,25950626418,4
C2410,23977267272,5
C2410,14698242785,5
C2410,21989737056,4
C2410,20572654113,5
C2410,15219076271,5
C2411,11076108570,5
C2411,20485517352,4
C2411,20987539053,4
C2411,16280627965,4
C2411,17673229269,5
C2411,23976107671,5
C2411,26056055507,4
C2411,29854582337,5
C2412,16690323024,5
C2412,8621441665,3
C2412,23789699570,5
C2412,29800941587,3
C2412,25832526544,5
C2412,23579217127,3
C2412,13886098431,4
C2412,29100059478,4
C2412,18247653642,4
C2412,23980247521,3
C2413,21881202903,5
C2413,24484514747,3
C2413,8369065193,5
C2413,22870603685,3
C2413,29823462597,3
C2414,25359008915,5
C2414,18159699346,4
C2414,23952697664,4
C2414,3343494812,5
C2414,24274557144,5
C2414,24376774382,5
C2415,7581372990,5
C2415,26316810326,5
C2415,20485517352,5
C2415,23887459846,5
C2415,19679424615,5
C2415,23982219019,5
C2415,28778301052,5
C2415,24484514747,5
C2415,21566162386,3
C2416,26711547033,5
C2416,13958861256,5
C2416,29462752140,4
C2416,27913520177,3
C2416,12299661725,4
C2416,1622441772,5
C2416,21476463147,5
C2417,25476914377,5
C2417,16690323024,5
C2417,19001840205,4
C2417,21577711371,3
C2417,29957895042,5
C2417,8659782644,4
C2417,23867964199,4
C2417,23759212780,4
C2418,25269620952,5
C2418,7831274667,4
C2418,24305329748,5
C2418,27250689097,5
C2418,23951205405,5
C2418,3892194209,4
C2418,23214365307,5
C2418,25107171363,3
C2419,15697964401,5
C2419,23975734142,5
C2419,28071151317,4
C2419,29966133987,5
C2419,29256178762,3
C2419,24274557144,5
C2419,28705139177,5
C2419,29659743697,5
C2419,24455042170,5
C2419,29455986295,4
C2420,23977869316,5
C2420,29101134947,4
C2420,24701862529,3
C2420,11076108570,5
C2420,21324887936,5
C2421,29100059478,5
C2421,18159699346,5
C2421,25810460447,5
C2421,22887647462,5
C2421,16690323024,3
C2421,29800941587,3
C2421,29205385851,4
C2422,29100353309,5
C2422,4592663069,5
C2422,18159699346,5
C2422,29962592515,4
C2422,13521640275,4
C2422,25435198820,3
C2423,23925832300,5
C2423,24233481316,4
C2423,29159638626,5
C2423,27913520177,5
C2423,25085448092,4
C2423,27470366644,5
C2424,28560604039,5
C2424,29962592515,5
C2424,28856917794,5
C2424,25810460447,5
C2424,23887459846,4
C2424,25131410921,5
C2425,23971065075,5
C2425,3343494812,5
C2425,29856658983,5
C2425,22924555579,5
C2425,27069020587,5
C2425,24291289337,5
C2425,14353387028,3
C2425,25532921435,3
C2425,1086370772,5
C2426,24967549298,5
C2426,29159638626,4
C2426,22662080954,5
C2426,23972352624,5
C2427,25428904961,5
C2427,21293017715,5
C2427,26175397503,5
C2427,29100353309,4
C2427,18991415530,5
C2427,29659743697,4
C2428,15309987891,5
C2428,27155755074,5
C2428,8134387682,5
C2428,22306697652,5
C2428,13886098431,5
C2428,25476320244,5
C2428,29800941587,5
C2428,29455986295,4
C2428,21969523769,5
C2429,23967255195,5
C2429,1600620445,5
C2429,19001840205,5
C2429,27514314102,3
C2429,10249099703,3
C2429,29758239242,5
C2429,17673229269,5
C2429,24034912335,5
C2429,29953401745,5
C2429,14797759607,5
C2430,24484514747,5
C2430,24115461900,5
C2430,26106823717,5
C2430,24467373461,3
C2430,18159699346,3
C2430,29805976712,4
C2430,25706970825,5
C2430,18288039288,5
C2431,19592537813,5
C2431,23426714549,5
C2431,26356022176,5
C2431,3343494812,4
C2431,19949959537,5
C2431,23920219260,5
C2431,23975734142,5
C2431,23913136743,5
C2432,21370355483,5
C2432,29800941587,3
C2432,16280627965,5
C2432,29301700862,5
C2432,9577494176,3
C2432,12244952276,5
C2433,24731631966,5
C2433,26118600259,5
C2433,17160464831,5
C2433,23980359361,5
C2433,23975127065,5
C2433,12534889291,3
C2433,25374558459,4
C2434,4284337848,5
C2434,16695805363,5
C2434,23975734142,5
C2434,27168593273,5
C2434,26905791845,5
C2435,24683435379,5
C2435,29959218940,5
C2435,23972552158,4
C2435,609354914,4
C2435,23968759652,4
C2435,21484477670,5
C2435,6013742093,5
C2435,26106823717,4
C2436,23486345076,5
C2436,23951058874,5
C2436,27871398656,5
C2436,23946147292,5
C2436,25333840236,5
C2436,16068813355,4
C2436,28357788698,5
C2437,23971994451,5
C2437,10067589279,5
C2437,27069020587,3
C2437,24701862529,3
C2437,23930562131,3
C2437,23952697664,4
C2438,29955483679,5
C2438,16093534177,4
C2438,23968140438,4
C2438,19714389561,5
C2438,23951635416,5
C2438,23869681877,5
C2438,24958521295,3
C2438,22823176579,5
C2439,23976107671,4
C2439,24265593341,5
C2439,6076519677,5
C2439,12534889291,5
C2439,23925648522,5
C2439,29304606486,5
C2439,21961191893,5
C2440,24076756099,5
C2440,23904431757,4
C2440,19295808043,3
C2440,3343494812,5
C2440,8318571965,3
C2440,20572654113,5
C2440,28856917794,4
C2440,11044701067,4
C2441,23870134309,5
C2441,1244123711,5
C2441,1600620445,5
C2441,27300400635,4
C2441,27251884679,5
C2441,29304606486,5
C2441,24233481316,3
C2441,24834748936,5
C2442,23976675758,5
C2442,23948651051,5
C2442,25122507287,5
C2442,29301700862,5
C2442,23975734142,5
C2442,11789957425,5
C2442,10581019414,5
